시도교육청,지역교육청,지역,정보공시  학교코드,학교명,학교급코드,설립구분,주야간,1학년,2학년,3학년,특수학급,순회학급,학급수(계),학생수(계),학급당학생수
경상북도교육청,경상북도김천교육지원청,경상북도 김천시,S150001651,한일여자중학교,3,사립,주간,4,4,5,1,0,14(1),318(3),22.71
경상북도교육청,경상북도문경교육지원청,경상북도 문경시,S150001780,가은중학교,3,공립,주간,1,1,1,0,0,3(0),57(0),19
경상북도교육청,경상북도문경교육지원청,경상북도 문경시,S150001781,동로중학교,3,공립,주간,1,1,1,0,0,3(0),18(0),6
경상북도교육청,경상북도문경교육지원청,경상북도 문경시,S150001782,마성중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
경상북도교육청,경상북도문경교육지원청,경상북도 문경시,S150001783,문경서중학교,3,공립,주간,1,2,2,1,0,6(1),89(1),14.83
경상북도교육청,경상북도문경교육지원청,경상북도 문경시,S150001784,문경여자중학교,3,공립,주간,8,6,8,0,0,22(0),526(0),23.91
경상북도교육청,경상북도문경교육지원청,경상북도 문경시,S150001785,문경중학교,3,공립,주간,5,4,4,1,0,14(1),320(1),22.86
경상북도교육청,경상북도문경교육지원청,경상북도 문경시,S150001786,산북중학교,3,공립,주간,1,1,1,0,0,3(0),21(0),7
경상북도교육청,경상북도문경교육지원청,경상북도 문경시,S150001787,산양중학교,3,공립,주간,1,1,1,0,0,3(0),26(0),8.67
경상북도교육청,경상북도문경교육지원청,경상북도 문경시,S150001789,점촌중학교,3,사립,주간,5,4,4,0,0,13(0),321(0),24.69
경상북도교육청,경상북도봉화교육지원청,경상북도 봉화군,S150001906,물야중학교,3,공립,주간,1,1,1,0,0,3(0),26(0),8.67
경상북도교육청,경상북도봉화교육지원청,경상북도 봉화군,S150001909,봉화중학교,3,공립,주간,4,4,4,1,0,13(1),272(6),20.92
경상북도교육청,경상북도봉화교육지원청,경상북도 봉화군,S150001913,석포중학교,3,공립,주간,1,1,1,0,0,3(0),33(0),11
경상북도교육청,경상북도봉화교육지원청,경상북도 봉화군,S150001914,소천중학교,3,공립,주간,1,1,1,0,0,3(0),19(0),6.33
경상북도교육청,경상북도봉화교육지원청,경상북도 봉화군,S150001917,춘양중학교,3,공립,주간,1,1,1,0,0,3(0),47(0),15.67
경상북도교육청,경상북도봉화교육지원청,경상북도 봉화군,S150001918,춘양중학교서벽분교장,3,공립,주간,1,1,1,0,0,3(0),13(0),4.33
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002021,낙동중학교,3,공립,주간,1,1,1,0,0,3(0),8(0),2.67
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002022,낙운중학교,3,공립,주간,1,1,1,0,0,3(0),35(0),11.67
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002023,남산중학교,3,사립,주간,6,5,5,0,0,16(0),378(0),23.63
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002024,내서중학교,3,공립,주간,1,1,1,0,0,3(0),60(0),20
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002025,모서중학교,3,공립,주간,1,1,1,0,0,3(0),24(0),8
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002028,상주여자중학교,3,공립,주간,5,5,5,1,0,16(1),369(6),23.06
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002029,상주중학교,3,공립,주간,5,5,5,2,0,17(2),363(10),21.35
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002030,상지여자중학교,3,사립,주간,2,2,2,0,0,6(0),86(0),14.33
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002031,성신여자중학교,3,사립,주간,5,5,5,0,0,15(0),365(0),24.33
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002032,용운중학교,3,사립,주간,1,1,1,1,0,4(1),19(1),4.75
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002033,은척중학교,3,공립,주간,1,1,1,0,0,3(0),12(0),4
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002036,중모중학교,3,공립,주간,1,1,1,0,0,3(0),32(0),10.67
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002037,청리중학교,3,공립,주간,1,1,1,1,0,4(1),57(4),14.25
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002038,함창중학교,3,사립,주간,3,2,2,1,0,8(1),146(5),18.25
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002039,화동중학교,3,공립,주간,1,1,1,0,0,3(0),25(0),8.33
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002040,화령중학교,3,공립,주간,1,1,1,1,0,4(1),39(1),9.75
경상북도교육청,경상북도상주교육지원청,경상북도 상주시,S150002041,화북중학교,3,공립,주간,1,1,1,0,0,3(0),18(0),6
경상북도교육청,경상북도성주교육지원청,경상북도 성주군,S150002196,성주중학교가천분교장,3,공립,주간,1,1,1,1,0,4(1),13(1),3.25
경상북도교육청,경상북도성주교육지원청,경상북도 성주군,S150002197,명인중학교,3,사립,주간,1,1,1,1,0,4(1),22(1),5.5
경상북도교육청,경상북도성주교육지원청,경상북도 성주군,S150002198,벽진중학교,3,공립,주간,1,1,1,1,0,4(1),17(2),4.25
경상북도교육청,경상북도성주교육지원청,경상북도 성주군,S150002200,성주여자중학교,3,사립,주간,4,3,3,1,0,11(1),207(3),18.82
경상북도교육청,경상북도성주교육지원청,경상북도 성주군,S150002201,성주중학교,3,공립,주간,4,4,4,1,0,13(1),242(4),18.62
경상북도교육청,경상북도성주교육지원청,경상북도 성주군,S150002202,수륜중학교,3,사립,주간,1,1,1,1,0,4(1),34(1),8.5
경상북도교육청,경상북도성주교육지원청,경상북도 성주군,S150002203,용암중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
경상북도교육청,경상북도성주교육지원청,경상북도 성주군,S150002204,초전중학교,3,공립,주간,1,1,1,0,0,3(0),55(0),18.33
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002269,경덕중학교,3,사립,주간,7,6,6,0,0,19(0),486(0),25.58
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002270,경안여자중학교,3,사립,주간,6,6,6,0,0,18(0),445(0),24.72
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002271,경안중학교,3,사립,주간,7,6,6,0,0,19(0),481(0),25.32
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002272,길안중학교,3,공립,주간,1,1,1,1,0,4(1),19(3),4.75
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002273,길주중학교,3,공립,주간,8,8,9,1,0,26(1),624(3),24
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002277,복주여자중학교,3,공립,주간,6,6,6,2,0,20(2),477(18),23.85
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002278,북후중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002280,안동여자중학교,3,공립,주간,7,6,6,0,0,19(0),469(0),24.68
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002281,안동중학교,3,공립,주간,7,7,7,2,0,23(2),541(15),23.52
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002287,일직중학교,3,사립,주간,1,1,1,0,0,3(0),57(0),19
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002290,풍산중학교,3,사립,주간,3,1,1,0,0,5(0),110(0),22
경상북도교육청,경상북도안동교육지원청,경상북도 안동시,S150002291,풍천중학교,3,공립,주간,9,11,10,1,0,31(1),693(3),22.35
경상북도교육청,경상북도영덕교육지원청,경상북도 영덕군,S150002474,강구중학교,3,공립,주간,2,2,2,1,0,7(1),114(2),16.29
경상북도교육청,경상북도영덕교육지원청,경상북도 영덕군,S150002475,남정중학교,3,공립,주간,1,1,1,1,0,4(1),9(1),2.25
경상북도교육청,경상북도영덕교육지원청,경상북도 영덕군,S150002477,병곡중학교,3,공립,주간,1,1,1,1,0,4(1),13(1),3.25
경상북도교육청,경상북도영덕교육지원청,경상북도 영덕군,S150002478,영덕여자중학교,3,사립,주간,2,3,2,0,0,7(0),154(0),22
경상북도교육청,경상북도영덕교육지원청,경상북도 영덕군,S150002479,영덕중학교,3,공립,주간,2,3,2,1,0,8(1),151(2),18.88
경상북도교육청,경상북도영덕교육지원청,경상북도 영덕군,S150002482,영해중학교,3,공립,주간,3,2,2,1,0,8(1),156(3),19.5
경상북도교육청,경상북도영덕교육지원청,경상북도 영덕군,S150002483,지품중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
경상북도교육청,경상북도영덕교육지원청,경상북도 영덕군,S150002485,축산중학교,3,공립,주간,1,1,1,0,0,3(0),10(0),3.33
경상북도교육청,경상북도영양교육지원청,경상북도 영양군,S150002579,석보중학교,3,공립,주간,1,1,1,0,0,3(0),19(0),6.33
경상북도교육청,경상북도영양교육지원청,경상북도 영양군,S150002580,수비중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
경상북도교육청,경상북도영양교육지원청,경상북도 영양군,S150002581,영양여자중학교,3,사립,주간,2,2,2,0,0,6(0),115(0),19.17
경상북도교육청,경상북도영양교육지원청,경상북도 영양군,S150002582,영양중학교,3,공립,주간,2,1,2,1,0,6(1),107(5),17.83
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002652,금계중학교,3,사립,주간,2,2,2,0,0,6(0),121(0),20.17
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002653,단산중학교,3,공립,주간,1,1,1,0,0,3(0),17(0),5.67
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002654,대영중학교,3,사립,주간,5,5,5,0,0,15(0),370(0),24.67
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002655,동산여자중학교,3,사립,주간,5,4,4,0,0,13(0),300(0),23.08
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002656,부석중학교,3,공립,주간,1,1,1,0,0,3(0),25(0),8.33
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002657,소수중학교,3,공립,주간,1,1,1,0,0,3(0),19(0),6.33
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002658,영광여자중학교,3,사립,주간,5,4,5,0,0,14(0),335(0),23.93
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002659,영광중학교,3,사립,주간,5,5,6,0,0,16(0),373(0),23.31
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002660,영주여자중학교,3,공립,주간,5,5,6,2,0,18(2),397(7),22.06
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002661,영주중학교,3,공립,주간,5,5,5,2,0,17(2),381(10),22.41
경상북도교육청,경상북도영주교육지원청,경상북도 영주시,S150002662,풍기중학교,3,공립,주간,2,2,2,1,0,7(1),144(3),20.57
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002763,금호여자중학교,3,공립,주간,1,1,1,0,0,3(0),30(0),10
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002764,금호중학교,3,사립,주간,2,2,2,0,0,6(0),104(0),17.33
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002765,산동중학교,3,사립,주간,1,1,1,0,0,3(0),8(0),2.67
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002766,성남여자중학교,3,사립,주간,5,5,5,0,0,15(0),341(0),22.73
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002767,신녕중학교,3,공립,주간,1,1,1,0,0,3(0),18(0),6
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002768,영동중학교,3,사립,주간,5,5,4,1,0,15(1),349(4),23.27
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002769,영안중학교,3,공립,주간,1,1,1,0,0,3(0),26(0),8.67
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002771,영천여자중학교,3,공립,주간,5,5,5,2,0,17(2),349(7),20.53
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002772,영천중학교,3,공립,주간,6,5,4,2,0,17(2),353(10),20.76
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002778,청통중학교,3,공립,주간,1,1,1,0,0,3(0),24(0),8
경상북도교육청,경상북도영천교육지원청,경상북도 영천시,S150002779,화산중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
경상북도교육청,경상북도예천교육지원청,경상북도 예천군,S150002882,감천중학교,3,공립,주간,1,1,1,0,0,3(0),16(0),5.33
경상북도교육청,경상북도예천교육지원청,경상북도 예천군,S150002883,대창중학교,3,사립,주간,2,2,2,0,0,6(0),120(0),20
경상북도교육청,경상북도예천교육지원청,경상북도 예천군,S150002884,예천여자중학교,3,공립,주간,3,3,3,1,0,10(1),186(1),18.6
경상북도교육청,경상북도예천교육지원청,경상북도 예천군,S150002885,예천중학교,3,공립,주간,2,2,2,1,0,7(1),115(2),16.43
경상북도교육청,경상북도예천교육지원청,경상북도 예천군,S150002886,용궁중학교,3,공립,주간,1,1,1,0,0,3(0),21(0),7
경상북도교육청,경상북도예천교육지원청,경상북도 예천군,S150002887,용문중학교,3,공립,주간,1,1,1,0,0,3(0),18(0),6
경상북도교육청,경상북도예천교육지원청,,S150002889,은풍중학교,3,사립,주간,1,1,1,1,0,4(1),32(2),8
경상북도교육청,경상북도예천교육지원청,경상북도 예천군,S150002890,지보중학교,3,공립,주간,1,1,1,1,0,4(1),19(3),4.75
경상북도교육청,경상북도예천교육지원청,경상북도 예천군,S150002891,풍양중학교,3,공립,주간,1,1,1,0,0,3(0),31(0),10.33
경상북도교육청,경상북도울진교육지원청,경상북도 울진군,S150003024,기성중학교,3,공립,주간,1,1,1,0,0,3(0),12(0),4
